Gene Symbols,20-29,30-39,40-49,50-59,60-69,70-79
RP11-334N17.1,NA,0.135784716516023,0.0306491372226787,0.177879348123802,0.102925225965489,0
CAMTA1-IT1,NA,0.398896103896104,0.209558441558442,0.213024118738404,0.216383616383616,0.396948051948052
RP4-549F15.1,NA,0,0.26658946149392,0.067352739906301,0.0881252505456327,0.296178343949045
RP11-338N10.1,NA,0.333998265394623,0.64163052905464,0.345328392336198,0.381417236837879,0.592259323503903
RP11-338N10.2,NA,0.373729025795142,0.356217129977461,0.365478718191618,0.399894259398392,0.390448910593539
RP11-338N10.3,NA,0.211231460165302,0.4746952485187,0.330127424373943,0.396922293089784,0.523468065567171
VAMP3,NA,0.365964021631167,0.392980907184637,0.309648744368974,0.347295000551815,0.477927381083766
RP3-467L1.6,NA,0.351219757052505,0.380343339022187,0.364811933206171,0.327388013251682,0.530569219957836
PER3,NA,0.186498536298306,0.200494716211431,0.283981979805882,0.259692252451043,0.400418414215112
RP3-467L1.4,NA,0.179337370858568,0.271998574991094,0.260389399172875,0.26975133594585,0.634520840755255
UTS2,NA,0.343499511241447,0.0484848484848485,0.117470896649782,0.167080231596361,0.207624633431085
TNFRSF9,NA,0.394717534849596,0.121496698459281,0.190612140738142,0.24538517975055,0.244222303741746
PARK7,NA,0.49674793276689,0.266139362110926,0.311986827132098,0.336757282254913,0.419004312369241
Y_RNA,NA,0.251351103783091,0.170871118439132,0.280532328347662,0.229886110347776,0.144064303380049
ERRFI1,NA,0.253189088808633,0.241118326936261,0.207575086868818,0.303980736727689,0.141856644407376
RP11-431K24.1,NA,0.284214618973561,0.313063763608087,0.294982757454865,0.341772939346812,0.396578538102644
CTA-215D11.4,NA,0.244208873184138,0.199057714958775,0.141230579393124,0.0643022292021114,0
RP11-431K24.2,NA,0.115350877192982,0.381578947368421,0.189473684210526,0.0757759784075574,0.25
LINC01714,NA,0.342597147073291,0.285440236104279,0.217337838704848,0.31175980930039,0.614035087719298
SLC45A1,NA,0.547728746459165,0.466571106788164,0.422494112828914,0.457599095973213,0.613767448209959
Y_RNA,NA,0.251351103783091,0.170871118439132,0.280532328347662,0.229886110347776,0.144064303380049
RERE,NA,0.640920520389199,0.295506723515907,0.403930250355308,0.410681097627637,0.45297638570023
RP5-1115A15.1,NA,0.473125146348213,0.172731336611533,0.347881618294244,0.278905716545413,0.347723353981736
SNORA77,NA,0.185055165496489,0.469809428284855,0.103539188995558,0.254756863182139,0.231093279839519
RP5-1115A15.2,NA,0.212368331634387,0.147468569486918,0.174238059359719,0.220980684283437,0
RPL7P11,NA,0.222270552414093,0.214767290126142,0.189212701174424,0.162913641382541,0.250108742931709
RPL7P7,NA,0.459167117360736,0.16423291869479,0.20871446375244,0.258476515372135,0.377095727420227
Y_RNA,NA,0.251351103783091,0.170871118439132,0.280532328347662,0.229886110347776,0.144064303380049
RP4-633I8.3,NA,0,0,0.0333114897335081,0.0803318609129007,0
RP4-633I8.4,NA,0,0.118870967741935,0.0923118279569893,0.140490322580645,0
RPL23AP19,NA,0,0,0.126716407028459,0.0700503074343208,0.108160983789827
ENO1,NA,0.543119969336911,0.258704484476811,0.277251820620928,0.350808100166092,0.420774243004983
MIR6728,NA,0,0.232847074250123,0.129786278799627,0.0682422805845196,0
ENO1-IT1,NA,0.276059941520468,0.221184210526316,0.164811769005848,0.28871726417493,0.143615984405458
ENO1-AS1,NA,0.30563014679556,0.191306838524884,0.271697099892589,0.248410862320637,0.267436448263516
RNU6-304P,NA,0,0,0.0290460542611338,0.04,0
HMGN2P17,NA,0.212626563430613,0.258368076235855,0.218038687624621,0.238970082924818,0.163787969029184
RP3-477M7.5,NA,0.333333333333333,0,0.167185554171856,0.147403965897117,0
RP3-477M7.6,NA,0,0.182295830953741,0.0286792640230427,0.0585722444317533,0.25
CA6,NA,0.165369649805447,0.0762645914396887,0.197559250088433,0.243938940436995,0
SLC2A7,NA,0,0.224137931034483,0.225705329153605,0.0918803418803419,0.118773946360153
SLC2A5,NA,0.706946632532493,0.423966128397007,0.320491634844256,0.475068268347118,0.495317491575861
GPR157,NA,0.610607866507747,0.348319427890346,0.38199245133095,0.360548271752086,0.43295589988081
MIR34AHG,NA,0.363445324719916,0.118455688797894,0.240265258471645,0.241904786126972,0.452992865953686
LINC01759,NA,0.379987785016287,0.14614006514658,0.365256337629231,0.390766725131546,0.658360477741585
RP3-510D11.4,NA,0.209098059779759,0.188463555322496,0.114983076703056,0.182525916663305,0.192623667191051
H6PD,NA,0.358111015490534,0.197877223178428,0.270651056607382,0.338006789061006,0.410803930005737
SPSB1,NA,0.226332424124345,0.290359786985323,0.222486686582673,0.405757630861151,0.149906914317877
RNA5SP40,NA,0,0.142689141513132,0.110945796657282,0.067303923046769,0
RP13-392I16.1,NA,0.373753280839895,0.428489620615605,0.251974728455386,0.264124181447016,0.384073013600573
SLC25A33,NA,0.485528622119619,0.388816211363345,0.349009525808295,0.383476075793634,0.409644735154547
RP13-15M17.1,NA,0.183240667196187,0.148880063542494,0.254242785279322,0.286768599417527,0.686536934074663
TMEM201,NA,0.541814853556485,0.206297071129707,0.320211024195015,0.317484115915078,0.35418410041841
PIK3CD,NA,0.311850189035917,0.12820179584121,0.238611078292376,0.296739130434783,0.427856214555766
PIK3CD-AS1,NA,0.0863377609108159,0.0882352941176471,0.086219165085389,0.18314990512334,0
PIK3CD-AS2,NA,0.499449350233275,0.310025830479966,0.274608037484231,0.360040403231369,0.568961374421818
CLSTN1,NA,0.519654274212645,0.229481411318968,0.366008092330818,0.386177343849615,0.480404925408477
RP11-84A14.7,NA,0.217903415783274,0.0864546525323911,0.21100454316002,0.247960563626052,0.29829210836278
CTNNBIP1,NA,0.660646803015629,0.529504927932547,0.480215762133383,0.512315083841319,0.68737537742836
LZIC,NA,0.560646704850286,0.205593416950627,0.372737904229934,0.358016385122888,0.458819691147684
RP11-84A14.4,NA,0.406748781113677,0.388637413394919,0.36335992721674,0.441906879936133,0.413625866050808
NMNAT1,NA,0.504536601586623,0.363745190252244,0.416311938088245,0.402137665669089,0.501817015818726
RN7SKP269,NA,0.346002545412472,0.308226310308921,0.338142138146477,0.273140113386556,0.601917736896911
RP11-84A14.6,NA,0.221548413179705,0,0.181216547578242,0.140303214069133,0.159035779260158
RBP7,NA,0.322204674668351,0.187937460518004,0.24808261069316,0.240265786949299,0.3362010423247
UBE4B,NA,0.711597724309589,0.324842953656513,0.368645356117722,0.409214175654854,0.414809766504682
RP11-496H15.2,NA,0,0,0.0410840835089063,0.0647136563876652,0
PGAM1P11,NA,0.12684811827957,0.238037634408602,0.237231182795699,0.218092566619916,0.182291666666667
RNU6-828P,NA,0,0,0.0722730127713029,0.119669094949994,0.216051364365971
KIF1B,NA,0.551356886840758,0.30558115719406,0.364927981477771,0.424342891278375,0.5584229390681
RNU6-37P,NA,0.333333333333333,0,0.12710308056872,0.137285818446956,0.289218009478673
PGD,NA,0.58703982482551,0.366990557000137,0.30936981215154,0.427608931372446,0.493430956616943
RP4-736L20.3,NA,0.306313131313131,0.248636363636364,0.144602272727273,0.169924242424242,0.148611111111111
CENPS,NA,0.452334808558233,0.276539585201469,0.362240027768939,0.321961715355022,0.435581846055943
CORT,NA,0.360765748167214,0.419897501895985,0.448560600080536,0.364674328914901,0.391369628999762
DFFA,NA,0.543370424989945,0.394114492559324,0.337637053574031,0.382207348891891,0.489827724896099
PEX14,NA,0.6371161471448,0.313354172093427,0.302576428520685,0.414479264765798,0.502148997134671
RN7SL614P,NA,0.320661586421891,0.275268444752338,0.206630924233069,0.238053342570142,0.203440711234269
CASZ1,NA,0.439967526918476,0.279336865493078,0.31213390096487,0.382830679831193,0.569133481456161
RP4-734G22.3,NA,0.266435878243513,0.220317697937458,0.228595345540802,0.362016351911562,0.681470392548237
C1orf127,NA,0.424035989717224,0.0612853470437018,0.254677545545993,0.281809768637532,0.253127677806341
CFL1P6,NA,0.527625820568928,0.260995623632385,0.18038245647417,0.201586433260394,0.296088621444201
TARDBP,NA,0.550875729774812,0.274328607172644,0.327794901548392,0.348944120100083,0.446455379482902
MASP2,NA,0.538320604256753,0.159572078396136,0.303848205761779,0.250301847588027,0.306340203290841
RP4-635E18.8,NA,0.439314257709417,0.237472668325417,0.347160620097099,0.24860804203713,0.35728153509764
SRM,NA,0.534082301102114,0.256985564766508,0.264788356070021,0.335715815727338,0.313366194027462
EXOSC10,NA,0.556415498442368,0.220755451713396,0.305880062305296,0.349073208722741,0.496349299065421
RP4-635E18.7,NA,0.462011884550085,0.299500649156097,0.342354938579846,0.392949742258141,0.635473883950864
RP4-635E18.6,NA,0.467051168293404,0.141393078970719,0.323606342347903,0.420756262371169,0.405678793256433
MTOR,NA,0.692449733278621,0.263329229927507,0.330900599878852,0.393411403259577,0.421556558610313
MTOR-AS1,NA,0,0,0.108777747075619,0.122320941469878,0.324890239783857
ANGPTL7,NA,0.0205953878406709,0.0224276729559748,0.0808802296964725,0.116545597484277,0.0698160377358491
RPL39P6,NA,0,0,0.0416666666666667,0.029939232251371,0
UBIAD1,NA,0.626017448944778,0.268489545255154,0.366593132736162,0.400761469850518,0.427620997221816
UBE2V2P3,NA,0.0935942738062879,0,0.062732173597898,0.139782348262914,0.271745039412884
DISP3,NA,0.374055975122168,0.455264326965793,0.312151121240801,0.326196903940129,0.370724122612172
LINC01647,NA,0,0.2,0,0,0
FBXO2,NA,0.39098343132015,0.182554783538215,0.258071036392789,0.251717304608806,0.319828968466061
FBXO44,NA,0.396106163785577,0.221302601711193,0.278981538803435,0.268431585875274,0.423563820499389
FBXO6,NA,0.69579475308642,0.340603566529492,0.293892020039363,0.411718106995885,0.460133744855967
MAD2L2,NA,0.607571483216984,0.298775939562016,0.253010162831335,0.386472219565841,0.284801249561697
DRAXIN,NA,0.398902027027027,0.237432432432432,0.323149236192714,0.335796734234234,0.57035472972973
AGTRAP,NA,0.498510282682945,0.244386309134511,0.23069923507834,0.376834196978082,0.476200857495822
C1orf167,NA,0.433734939759036,0.305421686746988,0.288947092718701,0.395551436515292,0.370281124497992
RP11-56N19.5,NA,0.25,0,0.0306642216788916,0.0180440097799511,0
MTHFR,NA,0.644298582501222,0.362376928985406,0.305818378604846,0.375253124781789,0.497992458627191
CLCN6,NA,0.494844338687289,0.291552647233789,0.37082341860004,0.388651348403728,0.623450822922863
NPPA-AS1,NA,0.3541015625,0.214380208333333,0.372502264492754,0.394626041666667,0.624283854166667
NPPA,NA,0.298763711562669,0.188660312893365,0.231681821380265,0.326218306060061,0.231604028052509
NPPB,NA,0.379209083790133,0.311354737666406,0.18035978421648,0.293569999129905,0.0270599495344993
RP5-934G17.6,NA,0.296125815113157,0.0545454545454545,0.0942654392021481,0.210678941311853,0.047180667433832
RNU5E-1,NA,0,0,0.100103628123078,0.148486924285772,0
RNU5E-4P,NA,0,0,0.0579220524872699,0.022703305312001,0.25
KIAA2013,NA,0.597202065142395,0.294758630534605,0.366017628810205,0.437100455158555,0.508993362042302
PLOD1,NA,0.74744721953912,0.307492755623016,0.30579370174165,0.353812612115358,0.480957637643163
MFN2,NA,0.638102276417302,0.312170378581746,0.348388387686636,0.418247169874702,0.41230810574759
MIIP,NA,0.623149560380406,0.219343262156828,0.223630980539288,0.307766945125639,0.403283689215862
Y_RNA,NA,0.251351103783091,0.170871118439132,0.280532328347662,0.229886110347776,0.144064303380049
TNFRSF8,NA,0.543362487852284,0.310390670553936,0.423885502252849,0.323671137026239,0.357026239067055
RPL23AP89,NA,0.230833333333333,0,0.0692045454545455,0.0997115384615385,0
TNFRSF1B,NA,0.346130110742647,0.134551299005147,0.218448856970412,0.263854698594186,0.392875307712652
RPL10P17,NA,0,0.151845018450184,0.0491737526070913,0.0384615384615385,0
VPS13D,NA,0.568420850606479,0.248011668969753,0.340733249220622,0.341269384308306,0.431867035160448
SNORA59A,NA,0.315590200445434,0.307438752783964,0.38814826598791,0.343321667196946,0.441043588927776
RP5-888M10.2,NA,0.275983370642789,0.504700991365526,0.370183951836042,0.305539839118349,0.20125786163522
DHRS3,NA,0.635178351783518,0.372382123821238,0.420471682977699,0.44488785628597,0.457421074210742
RNU6ATAC18P,NA,0.468887225548902,0.101392215568862,0.203505489021956,0.228200598802395,0.399925149700599
RP11-474O21.5,NA,0.354990294020169,0.350267506273377,0.369021764862089,0.426928649211685,0.344716159272762
AADACL4,NA,0.3292019168195,0.324309294208129,0.417294074373214,0.319950600485121,0.309668895067937
AADACL3,NA,0.178117048346056,0,0.046133421838699,0.0775572519083969,0
C1orf158,NA,0.51278928136419,0.0962241169305725,0.0923582057935709,0.207113276492083,0.271010962241169
HNRNPCL1,NA,0.614721886336155,0.34764207980653,0.231849008990064,0.214003348525719,0.428657799274486
HNRNPCL3,NA,0.231203007518797,0.0853383458646617,0.146872863978127,0.143609022556391,0.0883458646616541
HNRNPCL2,NA,0.124493927125506,0.0919028340080972,0.153758141172329,0.18024628879892,0.126855600539811
HNRNPCL4,NA,0,0.138823529411765,0.0263101604278075,0.078921568627451,0.348235294117647
LRRC38,NA,0.391140165665097,0.115185967191814,0.152890665273178,0.196079400611534,0.148651940880299
PDPN,NA,0.231719466029089,0.409742976688583,0.353845840352117,0.360400478182905,0.472018828451883
CTA-520D8.2,NA,0,0,0.0697814076387221,0,0
PRDM2,NA,0.416619115549215,0.192368045649073,0.312672372800761,0.279508440323348,0.358701854493581
KAZN,NA,0.50612250318742,0.267445813854654,0.298515770801382,0.336291967700807,0.593803123671908
RP11-344F13.1,NA,0.199436884091976,0.034584702017832,0.115575629594869,0.246794931956828,0
RP4-704D23.1,NA,0,0,0.0792947475306933,0.0929283031193859,0.484076433121019
TBCAP2,NA,0,0,0.0950431034482759,0.145379310344828,0
TMEM51-AS1,NA,0.293172237277928,0.309966877446552,0.232610659439928,0.371870150325435,0.507000903342367
TMEM51,NA,0.53853200503836,0.260277109813352,0.275794456316614,0.436272922085358,0.573170731707317
C1orf195,NA,0.080622009569378,0.243317384370016,0.375026581605529,0.33794524189261,0.194258373205742
RP1-21O18.3,NA,0.332904583723106,0.253414405986904,0.163419693333876,0.295993140006236,0.455799812909261
RP5-903E17.2,NA,0.040084388185654,0.264315852923448,0.267882258388588,0.352844825326939,0.539858348402652
FHAD1,NA,0.504371261421153,0.257661210806547,0.321065864720962,0.348368551188508,0.330178137119569
RP3-467K16.2,NA,0.245467072816942,0.16507107629823,0.286329036981778,0.246709430637484,0.469466202494923
RP3-467K16.7,NA,0.131052758371477,0.142857142857143,0.264200349837127,0.0955336063599133,0.33317272946278
RP3-467K16.4,NA,0.459395656279509,0.259678942398489,0.345766446333019,0.354398198590833,0.158954988983318
EFHD2,NA,0.425962165688193,0.155377610926954,0.213936259435281,0.274327700960415,0.35445704700667
CTRC,NA,0.497378161628624,0.363417643429982,0.275152823733947,0.337457445107044,0.527722085132634
CELA2A,NA,0.116115805168986,0.197306163021869,0.164726856253782,0.135399143599939,0.263593439363817
CELA2B,NA,0.438703553024139,0.329048006509357,0.266977983750192,0.333312470008971,0.331638188228912
CASP9,NA,0.545823088631308,0.307739140615853,0.28832582942172,0.312949753676835,0.42511122819342
DNAJC16,NA,0.514933383847951,0.22132506156469,0.339577653870545,0.410354093438011,0.331817894803309
RP4-680D5.8,NA,0.381094639535539,0.235548004219443,0.298905122394313,0.262993587214319,0.355951105993381
AGMAT,NA,0.359930455135775,0.257228645580091,0.218068614512228,0.347239265812417,0.34662768449701
RP4-680D5.2,NA,0.409291285181417,0.257782299084435,0.341132587317735,0.328820721496205,0.243218040013564
CHCHD2P6,NA,0.50165799044427,0.345031377023461,0.466358063926035,0.397753954482187,0.40258860443557
DDI2,NA,0.591024363735169,0.324698849741871,0.370403496060139,0.387902665821333,0.472783262385653
RP4-680D5.9,NA,0,0.0453072625698324,0.161112460529512,0.148066179630425,0.402793296089386
PLEKHM2,NA,0.400419653785627,0.203986710963455,0.286012997610305,0.324962114588798,0.448067844028676
RP11-288I21.1,NA,0.430128799869017,0.230759155160181,0.258243282577453,0.303516527497317,0.499072204333352
SLC25A34,NA,0.62431360585723,0.343929225137279,0.284713195568171,0.277447943555326,0.263092332723205
TMEM82,NA,0.59202123233528,0.360138405425271,0.284714902852705,0.335939229201048,0.508837560847074
RP11-169K16.4,NA,0.297933157431838,0.0946350043975374,0.338335054108829,0.222656112576957,0.19283201407212
FBLIM1,NA,0.282983904314134,0.162390308896274,0.229729798714591,0.306110187651453,0.237606628175873
RPL12P14,NA,0.678273405698779,0.237924016282225,0.323770352781547,0.272358208955224,0.380393487109905
UQCRHL,NA,0.601063949282688,0.520312984404696,0.413378990322601,0.478209557870963,0.568062650797288
RP11-169K16.8,NA,0.479386920980926,0.0484650317892825,0.347266911503376,0.305464263257179,0.414359673024523
FLJ37453,NA,0.626093810320422,0.303982756402007,0.30758283238659,0.321415805201676,0.352681443829623
SPEN,NA,0.48103009749894,0.189673590504451,0.328788681644765,0.350289670764448,0.402956761339551
RP1-134O19.3,NA,0,0.116250842886042,0.112226445166432,0.162101033940211,0.330327039784221
ZBTB17,NA,0.525284282547943,0.239288811795317,0.276487774536343,0.368299716088094,0.505517008769394
RP11-5P18.1,NA,0.0971362229102167,0.1,0.126026383093283,0.108761609907121,0.246517027863777
TBC1D3P6,NA,0,0,0,0,0
C1orf64,NA,0.477234235298751,0.52080822403403,0.364825810390327,0.426988065697743,0.653875694198275
HSPB7,NA,0.463129805278871,0.197062009564321,0.242316958055815,0.210626436629766,0.1931490924463
CLCNKA,NA,0.166726369584945,0.172771375350541,0.128454362114526,0.142102548512254,0.103722732824323
RP11-5P18.10,NA,0.348872924150138,0.345437034723307,0.342447787258813,0.240825614595722,0.429987245561976
CLCNKB,NA,0.48288833397362,0.466013574081188,0.342564135399326,0.334151619925727,0.535391855551287
FAM131C,NA,0.268045591265289,0.163125181925586,0.232642531019476,0.189226646681743,0.269012293889013
EPHA2,NA,0.406608494666978,0.138556797217922,0.274754907158054,0.270559878990931,0.384104836828601
RP11-276H7.2,NA,0.36801119867275,0.203401078390709,0.280790940075379,0.345257569473248,0.455661551223559
RP11-276H7.3,NA,0.215059486537257,0.159686912961803,0.251136642073453,0.263530578167397,0.288979336255479
ARHGEF19,NA,0.615495638043106,0.180957064659596,0.299971924318374,0.276220262375326,0.358562478617858
ANO7L1,NA,0.560038134775053,0.380353350067581,0.377088855342379,0.312279991682386,0.667008592392354
RSG1,NA,0.645760444535913,0.440882897715579,0.389727212144376,0.436913078441685,0.436580314879605
MT1XP1,NA,0.462775584073708,0.369809147745969,0.311592772221984,0.353771635406384,0.486453877371942
FBXO42,NA,0.479342723004695,0.164360980699009,0.299902474427888,0.31174126238915,0.453129890453834
SZRD1,NA,0.63681976071015,0.284947896565033,0.317679928850704,0.400293323041297,0.406165573137785
RP11-430L17.1,NA,0.58751270755676,0.300440528634361,0.332400218054307,0.244161301253812,0.181181520388569
SPATA21,NA,0.21430412371134,0.27659793814433,0.277014995313964,0.234154257350134,0.168814432989691
NECAP2,NA,0.641154860587792,0.256103993971364,0.271442762211413,0.324282529515197,0.465288244159759
LINC01772,NA,0.445569902048085,0.343126241523392,0.374800835078043,0.327854384125362,0.393040619220494
CROCCP3,NA,0.436798572262072,0.262484126711741,0.377399713578799,0.359443065263843,0.382686389584835
RP4-798A10.7,NA,0.536888254486134,0.308907014681892,0.306176775915764,0.276125309648964,0.397695758564437
RP4-798A10.4,NA,0.206230283911672,0.219242902208202,0.34711816508938,0.121876971608833,0.205145899053628
LINC01783,NA,0.427954267760517,0.153953569558387,0.276002337459303,0.149778320823879,0.174943271076977
FAM231B,NA,0,0,0,0.04,0
RP5-875O13.6,NA,0,0,0.118017073536019,0.071499176276771,0
NBPF1,NA,0.60488891874944,0.360575114216608,0.42223046633093,0.372273582370331,0.607688345426857
RP5-1182A14.5,NA,0.150163666121113,0.188461538461538,0.0841687124931806,0.0642553191489362,0.172258592471358
CROCCP2,NA,0.50465289410013,0.386515912897822,0.402034768751163,0.388490261134734,0.432614461194863
MST1P2,NA,0.427231252643664,0.278935283098677,0.313691022253473,0.314588774525931,0.364251616411868
RP1-163M9.8,NA,0,0.194222222222222,0.0621212121212121,0.0534259259259259,0
RP5-875O13.7,NA,0.515863745422402,0.260487435282233,0.271636685072725,0.268395387918055,0.472723828766258
EIF1AXP1,NA,0.677743127743128,0.33988218988219,0.406676911024737,0.393127281127281,0.546211596211596
ESPNP,NA,0.520718617132502,0.149778699379661,0.314707513462896,0.269722697320801,0.38972433261309
RP1-163M9.7,NA,0,0,0.127865094957433,0.0165174998180892,0.333333333333333
CROCCP4,NA,0,0.365621156211562,0.0193873367305102,0.192200810896998,0.154674046740467
MST1L,NA,0.427080994926593,0.301279576168455,0.355895642094178,0.222089192860979,0.467696313922687
RP11-108M9.1,NA,0.196511627906977,0,0.0617248062015504,0.0602790697674419,0
RP11-108M9.2,NA,0,0.0942857142857143,0.15561829474873,0.0600519480519481,0
RP11-108M9.3,NA,0.408360279300811,0.165443554055954,0.279929194943957,0.206836885875266,0.248734711092366
RP11-108M9.4,NA,0.294950678777224,0.156821955269069,0.329672989464834,0.284846176384413,0.468429534134193
RP11-108M9.5,NA,0.411589156926138,0.209327696261295,0.366962839034463,0.393962560753575,0.504393600265274
RNU1-2,NA,0,0,0,0,0
RP11-108M9.6,NA,0.353365853658537,0.170536585365854,0.349760532150776,0.28969756097561,0.42409756097561
CROCC,NA,0.517597575307726,0.288303333951877,0.278589382411984,0.341136150686469,0.340858951361828
MFAP2,NA,0.263357043337978,0.182462418420474,0.232317825168159,0.234522092672712,0.202306225709467
RP1-37C10.3,NA,0.0881204684885667,0,0.0847741215839375,0.0604433909648634,0.386781929726715
ATP13A2,NA,0.678715882933246,0.265958566261098,0.282884702713706,0.393021301472469,0.374630055902664
SDHB,NA,0.512267707162225,0.306990278420739,0.325639838635011,0.379093263062577,0.429419350572052
PADI2,NA,0.321443235129805,0.0937140318639824,0.134483273459103,0.129500822461669,0.139507568873722
RP11-380J14.1,NA,0.209798270893372,0.123996157540826,0.0735132302855646,0.155109731766792,0.191066282420749
PADI1,NA,0.104657070279424,0.0770533446232007,0.0838965437610654,0.173527519051651,0.291320914479255
PADI3,NA,0,0.126937269372694,0.127977188862798,0.0950894124325859,0.364391143911439
PADI4,NA,0.216606910039113,0.271734028683181,0.293527658781896,0.31103259452412,0.489830508474576
PADI6,NA,0,0,0.164297658862876,0.0780325443786982,0.144230769230769
RCC2,NA,0.554766513098711,0.210751574298721,0.287739019021961,0.339358621369362,0.377436414688003
ARHGEF10L,NA,0.648908362637983,0.440998928108017,0.406833154684669,0.344706889461037,0.510596686537413
RP11-473A10.2,NA,0,0,0,0.0505357293512191,0
ACTL8,NA,0.294241573033708,0,0.094686329588015,0.0638504753673293,0
LINC01654,NA,0,0,0,0,0
IGSF21,NA,0.322243599353689,0.0673829393833392,0.105167852125775,0.153269868239135,0.154056935352223
RP11-174G17.3,NA,0.330082742316785,0.0739952718676123,0.295360520094563,0.243215130023641,0.2698975571316
RP11-422P22.1,NA,0,0,0.111767279090114,0.0506160688247302,0.175306211723535
KLHDC7A,NA,0.255777082790374,0.148305968204326,0.256994668143515,0.221409955694553,0.310545347928069
DYNLL1P3,NA,0,0,0.05,0,0
PAX7,NA,0.142857142857143,0.225396825396825,0.212121212121212,0.11965811965812,0.192460317460317
TAS1R2,NA,0.0575585072738773,0.0972485768500949,0.175284629981025,0.143847613487082,0.204459203036053
ALDH4A1,NA,0.664137701461899,0.367589947016561,0.284841767304647,0.362692233007637,0.347561652195623
IFFO2,NA,0.465961244263131,0.231756756756757,0.296519101648819,0.335540434302227,0.539711881693014
RP5-1126H10.2,NA,0.370589526622495,0.198155983076555,0.293001898507919,0.355336473217849,0.541909475532849
UBR4,NA,0.603914459534198,0.28215448903091,0.343806970646674,0.371617162597955,0.509248448350028
RP1-43E13.2,NA,0.467041461700632,0.399718903724526,0.345393534785664,0.323520190280556,0.105024595924104
EMC1,NA,0.613444792755138,0.221567398119122,0.305716649251132,0.414994775339603,0.433281086729363
MRTO4,NA,0.664025561465721,0.310893173758865,0.286128405061251,0.417781215902891,0.404906360815603
AKR7L,NA,0.513270293728016,0.309765265569021,0.36068801921207,0.343750329429376,0.501654300201648
AKR7A3,NA,0.527267384811137,0.406209900904689,0.288096897549232,0.339126680584967,0.418987696654051
